20031014;9763.27;9812.98;9732.31;9812.98;1822100
20031015;9824.09;9850.01;9764.46;9803.05;2451400
20031016;9798.68;9823.42;9730.38;9791.72;2093000
20031017;9791.86;9815.79;9701.72;9721.79;1911200
20031020;9721.5;9777.94;9705.57;9777.94;1738400
20031021;9778.31;9784.31;9736.68;9747.64;2076900
20031022;9741.98;9742.05;9580.24;9598.24;2268900
20031023;9597.2;9622.16;9551.73;9613.13;1982500
20031024;9600.98;9600.98;9497.72;9582.46;2974300
20031027;9584.54;9663.79;9584.54;9608.16;1937100
20031028;9609.72;9749.94;9609.72;9748.31;2329500
20031029;9747.05;9787.27;9724.68;9774.53;2249000
20031030;9772.01;9838.76;9754.01;9786.61;2392500
20031031;9786.75;9839.86;9786.75;9801.12;1996100
20031103;9802.46;9896.16;9802.38;9858.46;1906300
20031104;9857.49;9874.83;9819.86;9838.83;1973000
20031105;9837.64;9859.34;9778.31;9820.83;1784700
20031106;9820.68;9870.6;9773.12;9856.97;1830200
20031107;9857.12;9903.57;9798.61;9809.79;1993500
