20021223,2324.26,2341.27,2290.2,2321.73,1112100000
20021224,2320.91,2331.21,2297.72,2307.99,458310000
20021226,2307.35,2350.85,2297.5,2316.44,721100000
20021227,2316.44,2323.84,2284.02,2291.66,758400000
20021230,2291.57,2317.82,2262.59,2302.88,1057800000
20021231,2302.88,2331.26,2270.71,2309.96,1088500000
20030102,2310.48,2378.89,2299.27,2372.75,1229200000
20030103,2372.88,2384.82,2345.26,2364.94,1130800000
20030106,2365.02,2432.92,2365.02,2421.71,1435900000
20030107,2421.41,2423.39,2372.15,2396.89,1545200000
20030108,2396.81,2405.26,2355.79,2370.65,1467600000
20030109,2370.77,2422.31,2370.04,2411.79,1560300000
20030110,2410.37,2421.93,2372.28,2393.67,1485400000
20030113,2394.14,2415.36,2366.48,2387.44,1396300000
20030114,2388.04,2401.87,2351.66,2382.72,1379400000
20030115,2382.63,2397.96,2344.96,2360.51,1432100000
20030116,2361.07,2405.91,2342.51,2372.28,1534600000
20030117,2371.81,2372.24,2332.08,2344.53,1358200000
20030121,2342.9,2360.6,2271.18,2281.23,1335200000
20030122,2274.23,2295.4,2186.82,2213.63,1560800000
20030123,2214.36,2255.45,2197.52,2230.77,1744550000
20030124,2229.91,2229.91,2137.95,2163.33,1574800000
20030127,2163.46,2196.57,2122.44,2144.01,1435900000
20030128,2144.26,2187.64,2122.02,2165.44,1459100000
20030129,2165.65,2184.89,2114.16,2163.38,1595400000
20030130,2163.38,2189.7,2114.54,2128.64,1510300000
20030131,2128.64,2193.53,2117.85,2173.35,1578530000
20030203,2174.19,2194.86,2140.23,2157.49,1258500000
20030204,2156.98,2166.73,2117.81,2145.38,1451600000
20030205,2145.08,2197.95,2132.41,2156.42,1450800000
20030206,2156.89,2209.07,2146.97,2180.69,1430900000
20030207,2180.6,2206.5,2127.77,2139.97,1276800000
20030210,2139.84,2160.02,2107.5,2144.74,1238200000
20030211,2144.63,2167.37,2114.54,2128.28,1307000000
